psnr_mean,psnr_median,psnr_gaussian,psnr_unsharp,psnr_wiener,psnr_chmean,psnr_amsharp,psnr_laplacian,psnr_log,psnr_admed,psnr_midpoint,psnr_gabor
29.761615214141823,29.45793869631145,29.833109976458996,32.950262568991626,27.87135416568612,22.36925604889711,27.949585529383263,28.078819196828167,28.149687269039777,24.43314402148941,7.065962419077949,
32.08884728424694,31.29781870040369,32.22222083481741,36.08268979668222,27.830221636294937,,28.08384307632066,27.697404526477115,27.618382532181947,31.7293178693756,16.5123166475033,
32.100163546802904,31.269950295644836,32.1758443057713,35.64630201309284,27.68703318689699,,28.196628114183426,27.778304082380192,27.61343246900101,30.34916077957628,22.967744592021603,
31.87638146454747,31.05461807435674,32.01319799592185,35.42345292289025,28.10022651071946,,28.086470456399873,27.93552072113821,27.99640836176512,31.299527910076215,11.503637718589614,
36.957501867272676,34.94625583508839,36.899615086985776,39.203997661545685,28.217888785482096,,29.666481238718276,27.98806917228779,28.169523178052064,38.12747160283246,16.359595110965145,
34.8089492349733,33.43642869926704,34.85543292842858,38.07591963749436,28.283304255350217,,29.193702114227264,28.288157270865035,28.390921569870493,34.58999661368628,8.140699920849272,
36.67564473887065,34.60677790318199,36.6423846638923,38.996021809343084,28.928368500463293,,29.49088950071575,28.26498659437022,28.503813420130093,37.00774364000469,12.342685564174003,
31.08625318468528,30.51805466990173,31.11256662472552,33.969074347505874,27.7481816978219,,28.271868486760482,27.940600270527284,27.988818223018157,27.288487591415716,7.334152897555757,
32.704068137342155,31.676941556449336,32.79034206920032,36.07029373476418,28.16546858205775,29.38010890436106,28.265290979268663,27.932528261694465,28.05267803816364,32.08802417373007,9.984402561698195,
34.41437709804573,32.873827930391336,34.495510852925875,37.68345197468105,29.017354530696544,,28.54109708806658,28.222629050983453,28.787308071559448,35.299076145998455,10.711783945483507,
33.59483286567353,32.51228357434779,33.701422681930666,36.669927190400394,28.123082293244792,,28.601811681687828,28.02377507814342,27.99707274492136,33.62558088395921,8.927807146483795,
30.694171221473113,30.341195908935596,30.875747313835387,34.58599767993811,28.088921779136232,,28.005390628127643,27.854573044799604,28.03794985247969,28.625266389656147,10.688096954375021,
32.09696861031961,31.33746811780965,32.14742036612084,35.134279417007676,28.186689660138192,,28.66059272709066,28.223493463490673,28.354032154751692,30.531653777630524,9.105101915839386,
32.91465462068353,32.0684529132291,33.09223151693951,36.948831093022434,28.054423144478516,,28.27116436084529,28.05481535825362,28.00595915659075,32.78771680463628,9.042990556192443,
34.22657993548526,32.63984083895814,34.323348853734174,37.30355019339966,28.569829251415094,31.82474532546353,28.230532269646865,28.08355333121446,28.719448172151154,34.900300395585724,8.46742600533419,
34.91954708226006,33.524039420337004,34.99759906667226,38.19664493424885,28.175070655132927,32.82021804474468,28.683789336525845,28.1617474605482,28.25308311701673,35.51695140311336,8.642007972896986,
33.76641191311878,32.438939118837695,33.844408875363285,36.84025894231202,28.082239450837857,,28.39385416126887,27.962563899503735,27.935305321862337,33.249922180555814,10.859415620077925,
31.750327093084778,31.007594613613797,31.832416210055136,34.963753495993444,28.685031665860166,,28.313649156571394,28.110385448032513,28.559959491422564,29.900988047580704,9.655394341403552,
29.92083170711604,29.671464124407628,29.963738822285137,32.774055691165614,27.797693166458775,,28.01769703018416,27.929688441019177,27.814171320641783,24.33883790988979,10.024686701113271,
33.925403849958066,32.52104807699696,34.04361493168259,37.416930999607665,27.998969644756393,,28.470171778307325,28.16273001290692,28.197989628904896,34.23295314113511,8.551959256955623,
31.06903570864207,30.36599993623974,31.14649140831192,33.97513384934756,28.13785384586158,,28.251203886154382,27.86141934216973,27.911367660193655,29.028919973259416,12.42978402785157,
35.022933651795675,33.542652952993684,35.08322704138436,38.42991756233442,28.481204512633653,,28.799850244512946,28.338406800329775,28.53652819215054,35.655484319575045,10.374898817869706,
36.718762395713924,34.432189358154645,36.696903942903674,38.53783874964431,27.887717656668528,35.43608242450771,28.95386120454998,27.84329997925883,27.87636667368593,38.530952012746575,12.423032411720843,
30.096472732725374,29.73777203086824,30.22832990258689,33.69036152940381,28.01583216252269,25.143660989919795,27.919607014576393,27.88168907197008,27.982693010921743,27.530581734778615,9.576204602525557,
32.1807156694747,31.3696988311572,32.33949588330315,36.41361910032847,28.263765396128285,,28.105137323608496,28.00986166920464,28.327918872787432,31.645805393013706,9.222052202124683,
32.85692369795222,31.87654944329658,32.949977792776835,36.565730673468,28.085275260420666,,28.266954537081787,28.053868635914043,28.055703667823153,32.71650207601798,11.599963249247395,
33.50521064430555,32.5759378480429,33.61060168879759,36.830823167441984,27.58004323337579,,28.89853513232051,27.78980032427873,27.741427253680637,32.85803810598267,7.14039271387416,
36.313319129146,34.4386112398769,36.39891453600556,39.40750254451235,27.621511456158707,34.91767516795899,28.7134107334004,27.685445957174053,27.57587218889599,37.38762153622459,25.488519402012493,
32.071527316259896,31.283542342370975,32.26861108677147,36.19214532770961,28.84590467093391,29.48013793562761,27.980521533984874,27.886304468327143,28.816031223291677,32.01521765938583,9.345806267984093,
36.301951147103516,34.55338392926167,36.41947199618018,38.908756370851975,27.97626902099543,34.57695315862688,28.77777523539933,28.039145502626226,28.300371010230023,37.198251259842074,14.249497660336472,
39.60245580853383,36.509606003592864,39.23989912514025,40.07686028660231,27.861911401700414,,30.080641557026944,27.79189114892947,27.878097566538926,41.206657837369576,19.109072196722238,
33.572089011428005,32.38621300471206,33.65680360676013,36.92039557679791,28.018965692474747,,28.713153082818526,28.09862866557097,28.024054396347026,33.116890908132895,8.641777163863285,
30.529661180328,30.18259909719906,30.685481621432995,34.69701561172438,27.84564591586678,,27.991205187453815,28.00687874634017,28.11538920846633,28.47228011549739,6.790415888922232,
33.55520580233461,32.152737272271416,33.63368591259828,36.882476661309475,28.012013265181412,,28.280705086756114,28.004174626268217,28.139961565869406,34.555377189151216,12.076002900433165,
33.59450175049092,32.571802568873494,33.69574418622639,37.222980210776186,27.80124968188268,,28.699948768485463,28.153607239247087,27.984087520409986,33.56010880508839,9.809821801385386,
33.05511649722658,31.80312034208915,33.09261440356138,36.229713235067756,27.691960483361584,29.729764275586117,28.25923622637031,27.76305481001275,27.685777911395757,31.92854718149683,10.55587347059227,
34.03162588623605,32.86690977708142,34.132782408648616,37.44646791353701,28.401511689408867,,28.798179226312087,28.30063630892594,28.46926377662207,34.02836945634877,10.777509375924748,
32.94523382340101,31.768962305490707,33.01936160802867,36.138749373052526,28.257156476452295,,28.368202787671486,28.049627197646917,28.345418651516372,33.18295657918169,10.120128210663694,
30.60240037923456,30.012809877972977,30.68747220748026,34.01492711344509,28.42472114210544,,28.057073175390848,28.025003695250238,28.596373381035743,28.763028073824167,7.86865071333273,
35.75982632329598,33.94686135560741,35.77414211204743,38.25030601312916,28.47991117138872,,28.93837321578161,28.404143028200252,28.832088651578026,36.80783609709553,10.599779831179376,
32.80851378529477,31.81576954678591,33.0073404984519,37.01109473050224,28.319040452401435,,28.084507858733026,27.902104773370063,28.224230076002968,33.24030081145859,11.944204740324441,
32.592290132487754,31.585145546548077,32.688995492002284,36.09306628856984,28.830815479862654,,28.177266402065456,27.823137840967593,28.36420858615007,32.85611971765572,12.050803225320273,
38.40997886142539,35.54013208447981,38.13746202539298,39.13242198440312,27.886184618030914,36.793282021205485,29.38434870919768,27.914501926896698,27.92385260956187,40.147221097885364,9.02693804030871,
32.306461822832475,31.555572435250873,32.51749599751711,36.83916776395203,28.118075613090568,,28.18275090669691,27.969369444937627,28.015208997142928,32.133389724094,14.154760216858808,
32.77455374260232,31.725999651820516,32.83254465983173,35.583985340463855,27.991440062764546,,28.677092753886406,28.03521724722644,27.98420220142731,31.682336256549142,9.461655885676173,
34.59490627578724,33.61962381162624,34.73092615874234,38.22563842787051,27.90701256153989,31.7309964203028,28.858268782785586,27.98590996143296,27.97552575468078,34.40171895953716,8.814505903537013,
30.708329659203237,30.14462172893312,30.86490741026723,34.57614065384024,28.293124175764902,,27.96512974611911,27.921015928599342,28.23142538524999,28.90080432343689,9.775498889425247,
32.672017390366605,31.571484411536485,32.834674499464704,35.97620898654604,27.857033341151116,29.949146963144962,28.10808371022434,27.948381026214584,28.041860454747905,32.70528523048442,8.528205394357048,
37.95035106879837,35.36897065409339,37.699761152291195,39.01530253908751,28.335979628768047,,29.315365157258437,28.18790817418347,28.585774223473727,39.63692366962923,11.515011208081912,
36.853474921705924,34.6646126133733,36.75795124816108,39.03748264465256,28.603199966003416,,29.15425085587558,28.564564589854434,28.75691856268279,38.18223945066741,8.663736159201447,
31.062954997586395,30.55152875361497,31.24815798684034,34.758438783878745,27.894254542182793,26.992546451526888,27.94575625659787,27.82923978077097,27.714132920705143,29.66656806762094,10.319221746234408,
32.83128225263367,31.80959750371545,32.87683453737348,35.86713315019152,28.15610276086213,,28.435273502188927,27.73949501481804,28.02078194081534,30.281766974093365,11.613458478220334,
33.46349323989108,32.19848596494625,33.37631984998336,35.835553670052995,27.80630056879361,,28.739866256783117,27.9989585017465,28.101324465349734,32.51362321045692,7.2108577797502775,
32.592690009812486,31.631709053196634,32.73326265183291,36.01533467933881,28.260547187483134,,28.30339844514465,27.920212823158618,27.99186642171832,32.18744099851989,11.714989429976427,
35.70545736347779,33.79966396561007,35.720013166247135,38.37265978930347,28.036561071238477,33.50426506255975,28.67725583406674,28.083903387687407,28.088290663116176,35.97525279377959,10.787462293120566,
30.643290262191485,30.166433774410972,30.80315086066588,34.685440604561684,28.031251738808145,27.020937925497343,27.901434435175783,27.950722551300473,28.087712566949765,29.341208206691558,8.72819476707049,
31.43924171094651,30.69971786997291,31.560939052835522,34.93963686081947,28.46478195706662,,28.093173756158333,28.003555490923567,28.67362568075354,30.34260318105643,8.095626012005933,
35.713793227902116,33.82276800409744,35.77638944482867,38.35940306549526,27.98803454464208,,28.8282427618398,27.87748614313333,28.046172947127964,36.64933010553908,12.624208563730772,
32.16725868566283,31.24433838093279,32.2723435732143,35.79483706125315,28.606663253615032,,28.255988177206337,27.97796961185024,28.504664152951385,31.505724029009173,11.238183150760062,
34.630883389774176,33.22481562123378,34.60433625344072,37.39054322490895,27.968350943895253,,29.02823522116381,28.059673322683416,28.023218435022166,34.927097724382904,9.213086372740841,
34.77647478501815,33.21609017894531,34.80459676284989,37.45811060141229,28.280401448724895,,28.981308505520637,28.122103378166884,28.33332005421253,35.7270382477942,7.840968759928794,
30.217843306733858,29.862888720677702,30.378234939170635,33.77004008455353,28.153276609705333,,27.995149910597902,27.90205699341902,28.062538784791652,27.423211382016333,10.456441877477403,
33.58416593852893,32.41389911585606,33.70930510427562,37.040785384990286,27.9015649743263,30.73301256459657,28.2313478435092,27.722003509289813,27.78585488924233,33.594787005491916,14.41532800841605,
35.7128829678901,33.85844940938604,35.631194393071254,37.87633188370713,28.41561380125443,,28.968670789716757,28.103829630604736,28.32890437875718,36.2813250931795,10.392928610652941,
31.119028874423982,30.651922215431078,31.322044418243156,35.06167677795604,28.102185473495126,27.5997851330747,27.98675757586315,27.802772073582204,27.959856005010412,30.08752901057873,10.865597824005517,
29.841034371717583,29.572827159518784,29.970656117720328,33.61442597348184,28.268266690481724,,27.96218396593003,27.973427731575992,28.503427106680896,27.110950912487354,7.4878734636203905,
31.18433082627236,30.460246825309696,31.322761143378518,35.00141327175331,28.045326653334918,,27.947661788277223,27.79698638557623,27.9211819980177,30.560250975572593,11.583435324091816,
32.45086266705025,31.3745980502685,32.574879382382974,35.778138031892794,28.192910236092274,,28.148874242319497,28.01083881247255,28.28088252362569,32.657199440348,9.529171571330684,
34.86767902787504,33.39017074015203,34.88739367478062,37.9631370501134,28.262241259428396,,28.655406130253027,28.200698675032974,28.631117504091964,35.23297301206648,10.941392629991679,
33.31150829321727,31.989186996760708,33.29427823577651,35.979440889056505,27.840686488819983,,28.288843540232822,28.17514652905625,28.17689422775168,33.37663769770152,7.490955950732388,
33.0371226145643,32.02150574740496,33.15151735201535,36.51565984167474,27.89556736945244,,28.249347487635433,27.920591627975288,27.80115631606444,33.06474307198229,10.3656405984073,
